user_id,latitude,longitude,timestamp,distance_km,speed_kmh,hour,weekday,is_weekend,day,month,total_distance_km,avg_speed_kmh,max_speed_kmh,movement_frequency,lat_roll,lon_roll,cluster,anomaly,anomaly_score,target_cluster
P031,39.926471196966304,116.46777330370732,2025-01-15 07:26:00,0.111327057023229,0.1518096232134941,7,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.917467104472465,116.44563040109942,7,0,-0.08008937789772608,7
P031,39.92588730428895,116.47159050398844,2025-01-15 08:33:00,0.3308718960486232,0.2963031904913044,8,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.92211680376376,116.45701949014168,7,0,-0.09948893913878804,7
P031,39.92777874741749,116.46562234240692,2025-01-15 09:59:00,0.5490227810606685,0.3830391495772106,9,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.92244824079522,116.45593230214222,7,0,-0.11255944859856087,7
P031,39.9229940116324,116.46947499245168,2025-01-15 10:52:00,0.6239497390312428,0.7063581951297089,10,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.925920161211266,116.46870883491385,7,0,-0.11784143899893057,7
P031,39.92817261878074,116.46962859963834,2025-01-15 11:26:00,0.5749736585792992,1.0146593974928808,11,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.92626077581717,116.46881794843853,7,0,-0.11040381293638474,7
P031,39.92501649794401,116.46679474717403,2025-01-15 12:04:00,0.4251501476019472,0.6712897067399167,12,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.92596983601272,116.46862223713188,7,0,-0.11917430709875743,7
P031,39.92618527878335,116.47330701642773,2025-01-15 13:03:00,0.568542709641959,0.5781790267545346,13,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.9260294309116,116.46896553961975,7,0,-0.11698254396069618,7
P031,39.90331395048625,116.40387291466531,2025-01-15 14:35:00,6.424756331385777,4.190058476990724,14,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.92113647152535,116.45661565407143,0,0,-0.15258788823726854,0
P031,39.924026732417154,116.46837644282544,2025-01-15 15:26:00,5.945337829240535,6.994515093224159,15,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.921343015682304,116.45639594414618,7,0,-0.1268578592919632,7
P031,39.92591444941719,116.4751195557114,2025-01-15 16:45:00,0.6102648888863111,0.4634923206731477,16,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.92089138180959,116.45749413536078,7,0,-0.10617060229936448,7
P031,39.92512730295766,116.47996415841064,2025-01-15 17:59:00,0.4209585522112956,0.3413177450361855,17,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.92091354281232,116.4601280176081,7,0,-0.09894805892786351,7
P031,39.903028515014064,116.41313574393006,2025-01-15 18:27:00,6.187419231905444,13.258755496940235,18,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.91628219005846,116.44809376310857,0,0,-0.12130932854439974,0
P031,39.91440113802221,116.35185566850276,2025-01-15 19:31:00,5.359591394267256,5.024616932125553,19,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.91849962756565,116.43769031387606,6,0,-0.11818241961644355,6
P031,39.92847939987655,116.46976232055458,2025-01-15 20:52:00,10.14316450802129,7.513455191126881,20,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.919390161057535,116.43796748942188,7,0,-0.07117018428349997,7
P031,39.92660174094277,116.46922188231682,2025-01-15 21:26:00,0.2134225536395597,0.3766280358345172,21,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.919527619362654,116.43678795474298,7,0,-0.0887436530001805,7
P031,39.90380646049914,116.40578216029633,2025-01-15 22:53:00,5.956510742434303,4.10793844305814,22,2,0,15,1,3441.6490449244207,6.236672994994618,150.0,810,39.915263450870945,116.4219515551201,0,0,-0.11337721556952818,0
P031,39.92937931497436,116.47240173039688,2025-01-16 06:32:00,6.334298124599642,0.8280128267450512,6,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.92053361086301,116.43380475241347,7,0,-0.08124807823895464,7
P031,39.92742325528165,116.47646988807296,2025-01-16 06:52:00,0.4083078640728004,1.2249235922184012,6,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.923138034314896,116.4587275963275,7,0,-0.07487186222169318,7
P031,39.91262495037066,116.35164479244132,2025-01-16 07:12:00,10.736531035778372,32.20959310733512,7,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.91996714441372,116.43510409070487,6,0,-0.0396440095200602,6
P031,39.90833814390906,116.4059677582727,2025-01-16 08:39:00,4.641905136388716,3.201313887164632,8,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.91631442500697,116.42245326589605,0,0,-0.13948633316968984,0
P031,39.91930462188885,116.46550850979432,2025-01-16 09:06:00,5.205297655998816,11.567328124441811,9,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.91941405728492,116.43439853579564,7,0,-0.10771619554412226,7
P031,39.923639092303645,116.47419179851596,2025-01-16 10:39:00,0.8810470163989815,0.5684174299348268,10,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.91826601275078,116.43475654941945,7,0,-0.11029180032036001,7
P031,39.927540014427485,116.47144729315907,2025-01-16 11:10:00,0.4918454811530698,0.9519589957801352,11,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.91828936457994,116.43375203043668,7,0,-0.11303207214371397,7
P031,39.929814277883175,116.47375644899796,2025-01-16 12:33:00,0.3197698253465988,0.2311589098891076,12,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.921727230082446,116.45817436174801,7,0,-0.09403273014128416,7
P031,39.91315689267637,116.34970488528808,2025-01-16 13:13:00,10.705265070569263,16.0578976058539,13,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.922690979835906,116.44692178715108,6,0,-0.08044054110455678,6
P031,39.90679882338151,116.40557538743327,2025-01-16 14:50:00,4.801146579551802,2.9697813894134857,14,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.92018982013444,116.43493516267885,0,0,-0.15197585081862497,0
P031,39.9211024897656,116.3498930448768,2025-01-16 15:10:00,4.992203327451793,14.97660998235538,15,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.91968249962683,116.41007541195104,6,0,-0.08795441439953028,6
P031,39.92152017477544,116.47014033347524,2025-01-16 16:28:00,10.221124682806666,7.862403602158974,16,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.918478531696415,116.40981402001428,7,0,-0.09879921076001885,7
P031,39.91383602695381,116.34678505747809,2025-01-16 17:00:00,10.519833367524589,19.724687564108603,17,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.91528288151055,116.3844197417103,6,0,-0.06559260660925881,6
P031,39.90867805187402,116.4096319329581,2025-01-16 18:56:00,5.3725779745563536,2.778919642011907,18,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.914387113350074,116.3964051512443,0,0,-0.1504391581538197,0
P031,39.911449046859495,116.3584622634698,2025-01-16 19:30:00,4.360284010240289,7.694618841600509,19,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.915317158045674,116.3869825264516,6,0,-0.10871148351856808,6
P031,39.92975633764669,116.46663193668464,2025-01-16 20:43:00,9.416308625720545,7.73943174716757,20,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.91704792762189,116.41033030481317,7,0,-0.07890753416328045,7
P031,39.91706420600808,116.47036398965788,2025-01-16 21:52:00,1.444099652893131,1.255738828602723,21,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.91615673386842,116.41037503604971,7,0,-0.09578390107668722,7
P031,39.921079688821465,116.47679361223652,2025-01-16 22:49:00,0.705228260565301,0.7423455374371589,22,3,0,16,1,3441.6490449244207,6.236672994994618,150.0,810,39.917605466241945,116.43637674700139,7,0,-0.0689557463819166,7
P031,39.901360177345865,116.40911450088105,2025-01-17 06:03:00,6.155076940897085,0.8509322959765555,6,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.91614189133632,116.43627326058599,0,0,-0.11566311766389609,0
P031,39.906065160491806,116.40825397836151,2025-01-17 06:29:00,0.5273503923214076,1.2169624438186328,6,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.915065114062784,116.44623160356431,0,0,-0.116472346472691,0
P031,39.90368113779199,116.40775825977424,2025-01-17 07:36:00,0.2679601540321679,0.2399643170437324,7,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.90985007409184,116.43445686818225,0,0,-0.12165042506624224,0
P031,39.90777888336307,116.40359033710638,2025-01-17 08:03:00,0.5765396461841519,1.2811992137425596,8,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.90799300956284,116.42110213767194,0,0,-0.13655925798997304,0
P031,39.90768956236104,116.40127232315884,2025-01-17 09:41:00,0.1972804805046071,0.1207839676558819,9,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.90531498427075,116.40599787985641,0,0,-0.12333861572381866,0
P031,39.92178346444679,116.46523830238964,2025-01-17 10:27:00,5.657699681794729,7.37960828060182,10,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.90939964169094,116.41722264015812,7,0,-0.11535338388748095,7
P031,39.89977066440834,116.40292087090543,2025-01-17 11:56:00,5.833379818276639,3.932615607826948,11,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.908140742474245,116.4161560186669,0,0,-0.14354851035944888,0
P031,39.929531119977895,116.46404060780472,2025-01-17 12:49:00,6.156491862774288,6.969613429555797,12,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.91331073891143,116.42741248827299,7,0,-0.11352330514127246,7
P031,39.92428695855606,116.46390299746524,2025-01-17 13:45:00,0.5822194257400446,0.6238065275786192,13,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.91661235395003,116.43947502034477,7,0,-0.12905117276594108,7
P031,39.921375167739455,116.47569427094732,2025-01-17 14:25:00,1.0530838084002738,1.5796257126004107,14,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.919349475025705,116.45435940990247,7,0,-0.106103996091572,7
P031,39.9136429252336,116.34135220193356,2025-01-17 15:06:00,11.451285357488898,16.75797857193497,15,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.91772136718307,116.42958218981126,6,0,-0.05654285433453721,6
P031,39.92054647825652,116.47194655824326,2025-01-17 16:44:00,11.126938380003336,6.812411253063266,16,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.92187652995271,116.44338732727881,7,0,-0.08670225813862481,7
P031,39.925904392859046,116.46429201936854,2025-01-17 17:13:00,0.8814924636389159,1.8237775109770675,17,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.92115118452894,116.4434376095916,7,0,-0.11099912209254503,7
P031,39.92546348249189,116.47007068021388,2025-01-17 18:21:00,0.4936183564941209,0.4355456086712831,18,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.921386489316106,116.4446711461413,7,0,-0.11094664186219144,7
P031,39.92377283880893,116.46412322718515,2025-01-17 19:24:00,0.5392410838510082,0.5135629370009602,19,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.92186602353,116.44235693738888,7,0,-0.11066826183285666,7
P031,39.92482438995382,116.46572041338857,2025-01-17 20:13:00,0.179039294147305,0.219231788751802,20,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.92410231647405,116.46723057967988,7,0,-0.0867151742134944,7
P031,39.93165117849717,116.47137353440328,2025-01-17 21:29:00,0.8972823750259299,0.7083808223888921,21,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.92632325652217,116.46711597491189,7,0,-0.07957281128953564,7
P031,39.92233313915055,116.46773430520484,2025-01-17 22:54:00,1.0795689922547569,0.7620487004151223,22,4,0,17,1,3441.6490449244207,6.236672994994618,150.0,810,39.92560900578047,116.46780443207915,7,0,-0.08360864823971798,7
P031,39.9057336055323,116.40344580152852,2025-01-18 06:02:00,5.766800980963,0.8084300440602336,6,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.92166303038856,116.45447945634207,0,0,-0.10296442493166569,0
P031,39.92630403011019,116.46909994388216,2025-01-18 06:49:00,6.029648157799505,7.697423180169581,6,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.9221692686488,116.45547479968147,7,0,-0.06927025151620159,7
P031,39.92458586852998,116.47285810266196,2025-01-18 07:23:00,0.3720439696249849,0.6565481816911499,7,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.92212156436403,116.45690233753615,7,0,-0.0834008108019948,7
P031,39.91277211601109,116.35609879270892,2025-01-18 08:47:00,10.010799078787638,7.1505707705626,8,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.91834575186682,116.43384738919728,6,0,-0.07519047113727562,6
P031,39.90392268465251,116.40454304187556,2025-01-18 09:28:00,4.233301860820486,6.195075893883638,9,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.91466366096721,116.42120913653143,0,0,-0.11501331009705384,0
P031,39.91961232768578,116.4651608371034,2025-01-18 10:05:00,5.438877066976239,8.819800649150658,10,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.91743940539791,116.4335521436464,7,0,-0.0983518121159,7
P031,39.90923424531704,116.40820237323187,2025-01-18 11:35:00,4.976630841352812,3.3177538942352083,11,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.91402544843928,116.42137262951636,0,0,-0.13403830188088262,0
P031,39.92265380191858,116.47830276214,2025-01-18 12:51:00,6.14190013843516,4.848868530343547,12,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.913639035117,116.42246156141195,7,0,-0.09012891008440527,7
P031,39.93214384416444,116.47667766641514,2025-01-18 13:52:00,1.0624128834201565,1.0449962787739244,13,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.91751338074767,116.44657733615318,7,0,-0.0825918942512675,7
P031,39.92760381641543,116.46899061904296,2025-01-18 14:11:00,0.8251599336061507,2.6057682113878444,14,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.922249607100255,116.45946685158667,7,0,-0.10134030039175429,7
P031,39.91753662482604,116.3526941497162,2025-01-18 15:53:00,9.948160126241708,5.851858897789239,15,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.9218344665283,116.43697351410924,6,0,-0.08689062832058392,6
P031,39.925510977951205,116.46169391050816,2025-01-18 16:07:00,9.30716629365807,39.88785554424887,16,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.92508981305514,116.4476718215645,7,0,-0.013764105898832701,7
P031,39.92381054145481,116.46830522520236,2025-01-18 17:38:00,0.5928127741026076,0.3908655653423786,17,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.92532116096238,116.44567231417696,7,0,-0.10663229709634814,7
P031,39.90925492597126,116.4089356231596,2025-01-18 18:13:00,5.298746688624832,9.083565751928283,18,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.92074337732375,116.43212390552586,0,0,-0.13178417070204296,0
P031,39.8976808257429,116.40416504527786,2025-01-18 19:18:00,1.3472001276639078,1.243569348612838,19,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.91475877918925,116.41915879077283,0,0,-0.11400373397148889,0
P031,39.90763408014754,116.35849212596712,2025-01-18 20:57:00,4.036343677491528,2.4462688954494114,20,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.91277827025355,116.42031838602301,6,0,-0.09295386035501396,6
P031,39.91998959639324,116.46999174937784,2025-01-18 21:53:00,9.576184435833136,10.260197609821216,21,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.91167399394195,116.42197795379695,7,0,-0.04830842431811144,7
P031,39.90085788336527,116.40642991299666,2025-01-18 22:55:00,5.805130137982398,5.617867875466836,22,5,1,18,1,3441.6490449244207,6.236672994994618,150.0,810,39.907083462324046,116.4096028913558,0,0,-0.10067200446387553,0
P031,39.90636224781729,116.40147177475612,2025-01-19 06:28:00,0.7422365877944467,0.098309481827079,6,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.90650492669325,116.40811012167512,0,0,-0.08754101377148144,0
P031,39.91391835365883,116.3512808582818,2025-01-19 06:57:00,4.3478919873197945,8.995638594454748,6,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.909752432276434,116.39753328427591,6,0,-0.04332381210390357,6
P031,39.92369089524493,116.47459866091276,2025-01-19 07:59:00,10.537992615942542,10.198057370266977,7,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.91296379529591,116.42075459126504,7,0,-0.03219690800306085,7
P031,39.89602468072784,116.40167609459894,2025-01-19 08:52:00,6.91745040756912,7.831075933097118,8,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.90817081216283,116.40709146030925,0,0,-0.08470758628086533,0
P031,39.9225959920482,116.46954246172676,2025-01-19 09:33:00,6.478909899611431,9.481331560406971,9,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.91251843389942,116.41971397005527,7,0,-0.07630283484983591,7
P031,39.92450972608373,116.46961091774676,2025-01-19 10:00:00,0.2125041571771421,0.4722314603936491,10,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.91614792955271,116.43334179865342,7,0,-0.07772494270990249,7
P031,39.903392428036064,116.41300794583567,2025-01-19 11:13:00,5.351876479478777,4.398802585872968,11,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.91404274442815,116.44568721616417,0,0,-0.11917281535345392,0
P031,39.92247832804483,116.4687351315854,2025-01-19 12:37:00,5.18898511992673,3.706417942804807,12,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.91380023098813,116.4445145102987,7,0,-0.09052875781185821,7
P031,39.92239436419487,116.47055202504562,2025-01-19 13:16:00,0.1547169124570235,0.2380260191646516,13,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.919074167681536,116.45828969638804,7,0,-0.08077721259730908,7
P031,39.90292541461049,116.40268797459414,2025-01-19 14:14:00,6.159959522793082,6.372371920130775,14,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.915140052194,116.44491879896152,0,0,-0.12127951123440833,0
P031,39.929058461241006,116.4743726924748,2025-01-19 15:30:00,6.748448316404028,5.327722355055812,15,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.916049799225455,116.44587115390713,7,0,-0.07637781716147873,7
P031,39.9262431629264,116.47438334382907,2025-01-19 16:10:00,0.3124994244235163,0.4687491366352745,16,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.92061994620352,116.45814623350581,7,0,-0.0770894357907368,7
P031,39.91824086158763,116.3496871797145,2025-01-19 17:44:00,10.636328603367344,6.789145917042986,17,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.919772452912085,116.43433664313163,6,0,-0.06075050546263561,6
P031,39.92509643151374,116.4681838168511,2025-01-19 18:34:00,10.100919300345982,12.121103160415178,18,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.92031286637585,116.43386300149272,7,0,-0.0484594476639556,7
P031,39.9149602417756,116.3452721616224,2025-01-19 19:54:00,10.507899419540902,7.880924564655676,19,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.92271983180887,116.42237983889838,6,0,-0.05538331076953251,6
P031,39.90460123374031,116.41187681905278,2025-01-19 20:01:00,5.776985208734174,49.51701607486434,20,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.917828386308734,116.40988066421396,0,0,-0.004420479688256762,0
P031,39.90643721173597,116.40787021558248,2025-01-19 21:41:00,0.3968800948920058,0.2381280569352034,21,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.91386719607065,116.39657803856464,0,0,-0.09594924746239669,0
P031,39.92640189821807,116.47269941190402,2025-01-19 22:02:00,5.939395581798037,16.969701662280105,22,6,1,19,1,3441.6490449244207,6.236672994994618,150.0,810,39.91549940339674,116.42118048500257,7,0,-0.013600480412778615,7
P031,39.920701755870326,116.35065841042854,2025-01-20 06:37:00,10.392763007571746,1.2108073406879705,6,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.914620468268055,116.39767540371804,6,0,-0.0361805770568685,6
P031,39.90413892188791,116.40455518730154,2025-01-20 06:41:00,4.936357030093076,74.04535545139613,6,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.912456204290514,116.40953200885387,0,1,0.031203334892228374,0
P031,39.92629833924996,116.46703368502251,2025-01-20 07:41:00,5.852635427506989,5.852635427506989,7,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.916795625392446,116.42056338204782,7,0,-0.07024946702067358,7
P031,39.92551307431549,116.47469249080252,2025-01-20 08:11:00,0.6568079396968237,1.3136158793936474,8,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.920610797908346,116.43392783709183,7,0,-0.06789233307701559,7
P031,39.89791704469681,116.4064990517994,2025-01-20 09:10:00,6.556042124320162,6.667161482359487,9,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.9149138272041,116.4206877650709,0,0,-0.10025799019640003,0
P031,39.9152023323487,116.34997632654118,2025-01-20 10:31:00,5.173378609381649,3.8321323032456656,10,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.91381394249977,116.42055134829343,6,0,-0.09447434531234672,6
P031,39.92675828295078,116.4725492498048,2025-01-20 11:52:00,10.497362727521056,7.7758242426081905,11,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.91833781471235,116.43415016079408,7,0,-0.056528143364751426,7
P031,39.90759247189945,116.39653153752764,2025-01-20 12:23:00,6.802713137938174,13.16654155729969,12,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.91459664124225,116.42004973129511,0,0,-0.08530761934460829,0
P031,39.92489993624532,116.47002589986576,2025-01-20 13:56:00,6.535748138989389,4.2166117025738,13,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.91447401362821,116.41911641310776,7,0,-0.08751959813919968,7
P031,39.916525583061066,116.3533075823608,2025-01-20 14:47:00,9.964509065461394,11.722951841719288,14,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.91819572130106,116.40847811922004,6,0,-0.053106368756294375,6
P031,39.91927360351394,116.4695525002046,2025-01-20 15:46:00,9.885525183084807,10.053076457374384,15,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.91900997553411,116.43239335395272,7,0,-0.06047314776916202,7
P031,39.92129115240681,116.46765313656796,2025-01-20 16:17:00,0.2760750905571698,0.5343388849493608,16,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.91791654942532,116.43141413130536,7,0,-0.08814971114894543,7
P031,39.9236561976568,116.46593322706738,2025-01-20 17:36:00,0.3004812026249618,0.228213571613895,17,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.92112929457679,116.44529446921331,7,0,-0.08600072889525479,7
P031,39.927426524656575,116.46415265661234,2025-01-20 18:22:00,0.4450324545834528,0.5804771146740688,18,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.92163461225904,116.44411982056263,7,0,-0.0850145130292076,7
P031,39.92858785432846,116.46812926196348,2025-01-20 19:52:00,0.3617580839310308,0.2411720559540205,19,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.92404706651252,116.46708415648315,7,0,-0.07193682515310307,7
P031,39.90220356249604,116.40344386967476,2025-01-20 20:44:00,6.229596543428974,7.187996011648815,20,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.92063305830893,116.4538624303772,0,0,-0.09655486870630153,0
P031,39.9245836479162,116.4608388103093,2025-01-20 21:19:00,5.474636259709306,9.38509073093024,21,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.92129155741081,116.45249956512546,7,0,-0.06195560389943344,7
P031,39.90655430820442,116.34506530157265,2025-01-20 22:51:00,10.042178766875436,6.549247021875284,22,0,0,20,1,3441.6490449244207,6.236672994994618,150.0,810,39.91787117952034,116.42832598002651,6,0,-0.03225329723520298,6
P031,39.922216367406136,116.47245510009868,2025-01-21 06:10:00,10.966804642432388,1.4988799055716249,6,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.91682914807025,116.42998646872377,7,0,-0.05679261559541504,7
P031,39.92841515906056,116.47529861438817,2025-01-21 06:57:00,0.7292824659297531,0.9309988926762806,6,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.91679460901667,116.43142033920871,7,0,-0.07120564351469916,7
P031,39.90678194616241,116.3497254796765,2025-01-21 07:48:00,10.940493606463235,12.871168948780278,7,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.91771028574995,116.42067666120906,6,0,-0.059552303869221945,6
P031,39.92626733734196,116.4706733658815,2025-01-21 08:56:00,10.50562560349723,9.269669650144614,8,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.9180470236351,116.4226435723235,7,0,-0.0692732530274891,7
P031,39.921980284803695,116.47638846141926,2025-01-21 09:11:00,0.6800225547766783,2.720090219106713,9,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.92113221895495,116.44890820429282,7,0,-0.08691826855304025,7
P031,39.905131317540246,116.40757993943711,2025-01-21 10:27:00,6.140468798358498,4.847738525019867,10,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.917715208981775,116.4359331721605,0,0,-0.13783201248323407,0
P031,39.92169459638257,116.34597122466676,2025-01-21 11:40:00,5.550101265773682,4.561727067759191,11,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.91637109644618,116.41006769421622,6,0,-0.09961777527182081,6
P031,39.91534805961293,116.35000641204483,2025-01-21 12:27:00,0.7835269819967909,1.0002472110597331,12,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.91808431913628,116.4101238806899,6,0,-0.11782252985382946,6
P031,39.904699681200505,116.40963204328236,2025-01-21 13:58:00,5.204179855726768,3.431327377402265,13,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.91377078790799,116.39791561617008,0,0,-0.1424604704093278,0
P031,39.90351659145056,116.40950301348708,2025-01-21 14:54:00,0.1317801471541715,0.1411930148080409,14,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.91007804923736,116.38453852658363,0,0,-0.12204924599143824,0
P031,39.913936719671824,116.46244795347587,2025-01-21 15:55:00,4.646577443850818,4.570404043131952,15,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.911839129663676,116.39551212939139,2,0,-0.1138529331335758,2
P031,39.90233503191833,116.40567158963906,2025-01-21 16:06:00,4.994855819120713,27.2446681042948,16,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.907967216770835,116.40745220238584,0,0,-0.058933925951029864,0
P031,39.90149314207043,116.40495639466089,2025-01-21 17:55:00,0.1114830725315787,0.0613668289164653,17,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.90519623326233,116.41844219890905,0,0,-0.11336324086027255,0
P031,39.90077241410352,116.41152569080924,2025-01-21 18:48:00,0.5640919371527988,0.6385946458333571,18,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.904410779842934,116.41882092841442,0,0,-0.1294337482212684,0
P031,39.904516453982126,116.40504526357692,2025-01-21 19:56:00,0.6900249168736055,0.6088455148884754,19,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.90461075234925,116.4179293784324,0,0,-0.13059213510287315,0
P031,39.919812787152765,116.47325443792964,2025-01-21 20:45:00,6.041282266136069,7.397488489146208,20,1,0,21,1,3441.6490449244207,6.236672994994618,150.0,810,39.90578596584543,116.42009067532315,7,0,-0.0859501825950737,7
